Country Code,Year,data_quality_life_expectancy,Income,Population,Country,Region
pry,1846,4,1312,310902,Paraguay,americas
pry,1847,4,1329,320318,Paraguay,americas
pry,1848,4,1346,330019,Paraguay,americas
pry,1849,4,1363,338219,Paraguay,americas
pry,1850,4,1380,344865,Paraguay,americas
pry,1851,4,1397,349896,Paraguay,americas
pry,1852,4,1415,353259,Paraguay,americas
pry,1853,4,1433,354896,Paraguay,americas
pry,1854,4,1451,356541,Paraguay,americas
pry,1855,4,1469,358193,Paraguay,americas
pry,1856,4,1488,359853,Paraguay,americas
pry,1857,4,1507,361520,Paraguay,americas
pry,1858,4,1525,363196,Paraguay,americas
pry,1859,4,1544,364879,Paraguay,americas
pry,1860,4,1563,366569,Paraguay,americas
pry,1861,4,1584,368268,Paraguay,americas
pry,1862,4,1603,369975,Paraguay,americas
pry,1863,4,1623,371689,Paraguay,americas
pry,1864,4,1644,373412,Paraguay,americas
pry,1865,4,1665,375142,Paraguay,americas
pry,1866,4,1686,376880,Paraguay,americas
pry,1867,4,1707,378627,Paraguay,americas
pry,1868,4,1729,380381,Paraguay,americas
pry,1869,4,1750,378964,Paraguay,americas
pry,1870,4,1772,374476,Paraguay,americas
pry,1871,4,1794,367016,Paraguay,americas
pry,1872,4,1817,356680,Paraguay,americas
pry,1873,4,1840,343559,Paraguay,americas
pry,1874,4,1863,330920,Paraguay,americas
pry,1875,4,1886,318746,Paraguay,americas
pry,1876,4,1910,307020,Paraguay,americas
pry,1877,4,1935,295726,Paraguay,americas
pry,1878,4,1958,284847,Paraguay,americas
pry,1879,4,1983,281232,Paraguay,americas
pry,1880,4,2008,285254,Paraguay,americas
pry,1881,4,2033,297333,Paraguay,americas
pry,1882,4,2059,317936,Paraguay,americas
pry,1883,4,2085,347586,Paraguay,americas
pry,1884,4,2111,380001,Paraguay,americas
pry,1885,4,2137,415440,Paraguay,americas
pry,1886,4,2165,454183,Paraguay,americas
pry,1887,4,2192,496540,Paraguay,americas
pry,1888,4,2220,542846,Paraguay,americas
pry,1889,4,2247,576652,Paraguay,americas
pry,1890,4,2275,597420,Paraguay,americas
pry,1891,4,2305,604539,Paraguay,americas
pry,1892,4,2333,597321,Paraguay,americas
pry,1893,4,2363,574988,Paraguay,americas
pry,1894,4,2392,553491,Paraguay,americas
pry,1895,4,2423,532797,Paraguay,americas
pry,1896,4,2453,512877,Paraguay,americas
pry,1897,4,2484,493702,Paraguay,americas
pry,1898,4,2515,475243,Paraguay,americas
pry,1899,4,2547,462812,Paraguay,americas
pry,1900,4,2579,456307,Paraguay,americas
pry,1901,4,2612,455633,Paraguay,americas
pry,1902,4,2645,460702,Paraguay,americas
pry,1903,4,2677,471434,Paraguay,americas
pry,1904,4,2711,482415,Paraguay,americas
pry,1905,4,2745,493653,Paraguay,americas
pry,1906,4,2780,505152,Paraguay,americas
pry,1907,4,2815,516919,Paraguay,americas
pry,1908,4,2851,528960,Paraguay,americas
pry,1909,4,2887,541305,Paraguay,americas
pry,1910,4,2907,553963,Paraguay,americas
pry,1911,4,2927,566940,Paraguay,americas
pry,1912,4,2948,580244,Paraguay,americas
pry,1913,4,2968,593885,Paraguay,americas
pry,1914,4,2990,607846,Paraguay,americas
pry,1915,4,3010,622136,Paraguay,americas
pry,1916,4,3032,636761,Paraguay,americas
pry,1917,3,3053,651731,Paraguay,americas
pry,1918,3,3073,667060,Paraguay,americas
pry,1919,3,3094,682718,Paraguay,americas
pry,1920,4,3116,698712,Paraguay,americas
pry,1921,4,3134,715050,Paraguay,americas
pry,1922,4,3153,731737,Paraguay,americas
pry,1923,4,3171,748782,Paraguay,americas
pry,1924,4,3189,766225,Paraguay,americas
pry,1925,4,3208,784073,Paraguay,americas
pry,1926,4,3226,802338,Paraguay,americas
pry,1927,4,3244,821028,Paraguay,americas
pry,1928,4,3263,840153,Paraguay,americas
pry,1929,4,3280,859775,Paraguay,americas
pry,1930,4,3286,879905,Paraguay,americas
pry,1931,4,3291,900558,Paraguay,americas
pry,1932,2,3296,921746,Paraguay,americas
pry,1933,4,3300,943484,Paraguay,americas
pry,1934,4,3304,965735,Paraguay,americas
pry,1935,4,3309,988510,Paraguay,americas
pry,1936,4,3312,1011822,Paraguay,americas
pry,1937,4,3316,1035684,Paraguay,americas
pry,1938,4,3320,1060108,Paraguay,americas
pry,1939,4,3322,1086266,Paraguay,americas
pry,1940,4,3074,1114229,Paraguay,americas
pry,1941,4,3054,1144076,Paraguay,americas
pry,1942,4,3157,1175887,Paraguay,americas
pry,1943,4,3150,1209743,Paraguay,americas
pry,1944,4,3144,1244573,Paraguay,americas
pry,1945,4,2964,1280407,Paraguay,americas
pry,1946,4,3183,1317272,Paraguay,americas
pry,1947,4,2704,1355199,Paraguay,americas
pry,1948,4,2674,1394217,Paraguay,americas
pry,1949,4,3051,1433568,Paraguay,americas
pry,1950,2,2779,1473241,Paraguay,americas
pry,1951,2,2758,1511850,Paraguay,americas
pry,1952,2,2642,1550983,Paraguay,americas
pry,1953,2,2646,1590868,Paraguay,americas
pry,1954,2,2621,1631711,Paraguay,americas
pry,1955,2,2672,1673667,Paraguay,americas
pry,1956,2,2714,1716878,Paraguay,americas
pry,1957,2,2768,1761454,Paraguay,americas
pry,1958,2,2851,1807458,Paraguay,americas
pry,1959,2,2772,1854966,Paraguay,americas
pry,1960,2,2727,1903990,Paraguay,americas
pry,1961,2,2822,1954552,Paraguay,americas
pry,1962,2,2981,2006675,Paraguay,americas
pry,1963,2,3025,2060340,Paraguay,americas
pry,1964,2,3115,2115573,Paraguay,americas
pry,1965,2,3251,2172309,Paraguay,americas
pry,1966,2,3241,2230733,Paraguay,americas
pry,1967,2,3397,2290797,Paraguay,americas
pry,1968,2,3467,2351926,Paraguay,americas
pry,1969,2,3549,2413396,Paraguay,americas
pry,1970,2,3715,2474757,Paraguay,americas
pry,1971,2,3866,2535877,Paraguay,americas
pry,1972,2,4060,2597149,Paraguay,americas
pry,1973,2,4287,2659418,Paraguay,americas
pry,1974,2,4568,2723816,Paraguay,americas
pry,1975,2,4820,2791236,Paraguay,americas
pry,1976,2,5105,2861868,Paraguay,americas
pry,1977,2,5610,2935710,Paraguay,americas
pry,1978,2,6183,3013281,Paraguay,americas
pry,1979,2,6817,3095151,Paraguay,americas
pry,1980,2,7505,3181627,Paraguay,americas
pry,1981,2,8045,3272922,Paraguay,americas
pry,1982,2,7837,3368763,Paraguay,americas
pry,1983,2,7470,3468533,Paraguay,americas
pry,1984,2,7561,3571275,Paraguay,americas
pry,1985,2,7712,3676206,Paraguay,americas
pry,1986,2,7570,3783074,Paraguay,americas
pry,1987,2,7746,3891725,Paraguay,americas
pry,1988,2,8081,4001678,Paraguay,americas
pry,1989,2,8383,4112396,Paraguay,americas
pry,1990,2,8476,4223413,Paraguay,americas
pry,1991,2,8547,4334348,Paraguay,americas
pry,1992,2,8476,4445019,Paraguay,americas
pry,1993,2,8679,4555518,Paraguay,americas
pry,1994,2,8923,4666096,Paraguay,americas
pry,1995,2,9311,4776838,Paraguay,americas
pry,1996,2,9243,4887638,Paraguay,americas
pry,1997,2,9423,4998096,Paraguay,americas
pry,1998,2,9227,5107840,Paraguay,americas
pry,1999,2,8911,5216346,Paraguay,americas
pry,2000,2,8530,5323202,Paraguay,americas
pry,2001,2,8295,5428442,Paraguay,americas
pry,2002,2,8138,5531958,Paraguay,americas
pry,2003,2,8337,5632983,Paraguay,americas
pry,2004,2,8528,5730556,Paraguay,americas
pry,2005,2,8570,5824095,Paraguay,americas
pry,2006,2,8847,5913212,Paraguay,americas
pry,2007,2,9194,5998430,Paraguay,americas
pry,2008,2,9658,6081296,Paraguay,americas
pry,2009,2,9503,6163970,Paraguay,americas
pry,2010,2,10416,6248017,Paraguay,americas
pry,2011,2,10715,6333981,Paraguay,americas
pry,2012,2,10494,6421510,Paraguay,americas
pry,2013,4,11209,6510273,Paraguay,americas
pry,2014,4,11644,6599524,Paraguay,americas
pse,1800,4,764,165944,Palestine,asia
pse,1801,4,764,165944,Palestine,asia
pse,1802,4,764,165944,Palestine,asia
pse,1803,4,764,165944,Palestine,asia
pse,1804,4,764,165944,Palestine,asia
pse,1805,4,765,165944,Palestine,asia
pse,1806,4,765,165944,Palestine,asia
pse,1807,4,765,165944,Palestine,asia
pse,1808,4,765,165944,Palestine,asia
pse,1809,4,765,165944,Palestine,asia
pse,1810,4,765,165944,Palestine,asia
pse,1811,4,765,165944,Palestine,asia
pse,1812,4,765,165944,Palestine,asia
pse,1813,4,765,165944,Palestine,asia
pse,1814,4,765,165944,Palestine,asia
pse,1815,4,765,165944,Palestine,asia
pse,1816,4,766,165944,Palestine,asia
pse,1817,4,766,165944,Palestine,asia
pse,1818,4,766,165944,Palestine,asia
pse,1819,4,766,165944,Palestine,asia
pse,1820,4,766,165944,Palestine,asia
pse,1821,4,766,165944,Palestine,asia
pse,1822,4,766,165944,Palestine,asia
pse,1823,4,766,165944,Palestine,asia
pse,1824,4,766,165944,Palestine,asia
pse,1825,4,766,165944,Palestine,asia
pse,1826,4,766,165944,Palestine,asia
pse,1827,4,767,165944,Palestine,asia
pse,1828,4,767,165944,Palestine,asia
pse,1829,4,767,165944,Palestine,asia
pse,1830,4,767,165944,Palestine,asia
pse,1831,4,767,165944,Palestine,asia
pse,1832,4,768,165944,Palestine,asia
pse,1833,4,768,165944,Palestine,asia
pse,1834,4,768,165944,Palestine,asia
pse,1835,4,768,165944,Palestine,asia
pse,1836,4,768,165944,Palestine,asia
pse,1837,4,768,165944,Palestine,asia
pse,1838,4,768,165944,Palestine,asia
pse,1839,4,768,165944,Palestine,asia
pse,1840,4,768,165944,Palestine,asia
pse,1841,4,768,166009,Palestine,asia
pse,1842,4,768,166139,Palestine,asia
pse,1843,4,769,166336,Palestine,asia
pse,1844,4,769,166599,Palestine,asia
pse,1845,4,769,166929,Palestine,asia
pse,1846,4,769,167327,Palestine,asia
pse,1847,4,769,167793,Palestine,asia
pse,1848,4,770,168328,Palestine,asia
pse,1849,4,770,168932,Palestine,asia
pse,1850,4,770,169606,Palestine,asia
pse,1851,4,770,170395,Palestine,asia
pse,1852,4,770,171276,Palestine,asia
pse,1853,4,770,172249,Palestine,asia
pse,1854,4,770,173316,Palestine,asia
pse,1855,4,770,174477,Palestine,asia
pse,1856,4,770,175734,Palestine,asia
pse,1857,4,770,177087,Palestine,asia
pse,1858,4,770,178538,Palestine,asia
pse,1859,4,771,180087,Palestine,asia
pse,1860,4,771,181736,Palestine,asia
pse,1861,4,771,183486,Palestine,asia
pse,1862,4,771,185273,Palestine,asia
pse,1863,4,771,187097,Palestine,asia
pse,1864,4,771,188959,Palestine,asia
pse,1865,4,771,190860,Palestine,asia
pse,1866,4,771,192800,Palestine,asia
pse,1867,4,771,194779,Palestine,asia
pse,1868,4,771,196814,Palestine,asia
pse,1869,4,771,198905,Palestine,asia
pse,1870,4,772,201054,Palestine,asia
pse,1871,4,781,202809,Palestine,asia
pse,1872,4,791,204973,Palestine,asia
pse,1873,4,800,207188,Palestine,asia
pse,1874,4,810,209456,Palestine,asia
pse,1875,4,819,211780,Palestine,asia
pse,1876,4,829,214161,Palestine,asia
pse,1877,4,839,216601,Palestine,asia
pse,1878,4,849,219102,Palestine,asia
pse,1879,4,859,221667,Palestine,asia
pse,1880,4,869,224298,Palestine,asia
pse,1881,4,880,226998,Palestine,asia
pse,1882,4,890,229768,Palestine,asia
pse,1883,4,901,232611,Palestine,asia
pse,1884,4,912,235491,Palestine,asia
pse,1885,4,922,238408,Palestine,asia
pse,1886,4,933,241364,Palestine,asia
pse,1887,4,945,244359,Palestine,asia
pse,1888,4,956,247393,Palestine,asia
pse,1889,4,967,250473,Palestine,asia
pse,1890,4,979,253599,Palestine,asia
pse,1891,4,991,256780,Palestine,asia
pse,1892,4,1002,260014,Palestine,asia
pse,1893,4,1014,263320,Palestine,asia
pse,1894,4,1026,266699,Palestine,asia
pse,1895,4,1039,270161,Palestine,asia
pse,1896,4,1051,273708,Palestine,asia
pse,1897,4,1064,277341,Palestine,asia
pse,1898,4,1076,281062,Palestine,asia
pse,1899,4,1089,284871,Palestine,asia
pse,1900,4,1102,288765,Palestine,asia
pse,1901,4,1115,292744,Palestine,asia
pse,1902,4,1129,296804,Palestine,asia
pse,1903,4,1142,300946,Palestine,asia
pse,1904,4,1156,305154,Palestine,asia
pse,1905,4,1170,309431,Palestine,asia
pse,1906,4,1184,314208,Palestine,asia
pse,1907,4,1198,319062,Palestine,asia
pse,1908,4,1212,323996,Palestine,asia
pse,1909,4,1226,329011,Palestine,asia
pse,1910,4,1241,333128,Palestine,asia
pse,1911,4,1256,339424,Palestine,asia
pse,1912,4,1271,345841,Palestine,asia
pse,1913,4,1286,350786,Palestine,asia
pse,1914,4,1277,352216,Palestine,asia
pse,1915,4,1268,350132,Palestine,asia
pse,1916,4,1259,344537,Palestine,asia
pse,1917,3,1250,339031,Palestine,asia
pse,1918,3,1277,337802,Palestine,asia
pse,1919,3,1314,340922,Palestine,asia
pse,1920,4,1352,348418,Palestine,asia
pse,1921,4,1377,356078,Palestine,asia
pse,1922,4,1400,364739,Palestine,asia
pse,1923,4,1325,374447,Palestine,asia
pse,1924,4,1450,385249,Palestine,asia
pse,1925,4,1400,396363,Palestine,asia
pse,1926,4,1443,407797,Palestine,asia
pse,1927,4,1521,419562,Palestine,asia
pse,1928,4,1258,431666,Palestine,asia
pse,1929,4,1373,444119,Palestine,asia
pse,1930,4,1375,456931,Palestine,asia
pse,1931,4,1364,471747,Palestine,asia
pse,1932,4,1306,492401,Palestine,asia
pse,1933,4,1284,519142,Palestine,asia
pse,1934,4,1648,554360,Palestine,asia
pse,1935,4,1979,587832,Palestine,asia
pse,1936,4,1768,616560,Palestine,asia
pse,1937,4,1965,635829,Palestine,asia
pse,1938,4,1645,658399,Palestine,asia
pse,1939,4,1553,683032,Palestine,asia
pse,1940,4,1567,709412,Palestine,asia
pse,1941,4,1680,730581,Palestine,asia
pse,1942,4,1868,752351,Palestine,asia
pse,1943,4,1893,776312,Palestine,asia
pse,1944,4,1908,803867,Palestine,asia
pse,1945,4,1957,833983,Palestine,asia
pse,1946,4,2142,861062,Palestine,asia
pse,1947,4,2230,884293,Palestine,asia
pse,1948,4,1701,902893,Palestine,asia
pse,1949,4,1298,921885,Palestine,asia
pse,1950,2,1339,931925,Palestine,asia
pse,1951,2,1380,923891,Palestine,asia
pse,1952,2,1423,932068,Palestine,asia
pse,1953,2,1405,948892,Palestine,asia
pse,1954,2,1388,968699,Palestine,asia
pse,1955,2,1371,987751,Palestine,asia
pse,1956,2,1354,1004288,Palestine,asia
pse,1957,2,1337,1018477,Palestine,asia
pse,1958,2,1314,1032101,Palestine,asia
pse,1959,2,1369,1048133,Palestine,asia
pse,1960,2,1433,1069318,Palestine,asia
pse,1961,2,1453,1096752,Palestine,asia
pse,1962,2,1506,1128577,Palestine,asia
pse,1963,2,1561,1159400,Palestine,asia
pse,1964,2,1621,1181893,Palestine,asia
pse,1965,2,1686,1191381,Palestine,asia
pse,1966,2,1809,1184969,Palestine,asia
pse,1967,2,1758,1165752,Palestine,asia
pse,1968,2,1616,1142224,Palestine,asia
pse,1969,2,1701,1126372,Palestine,asia
pse,1970,2,1822,1126628,Palestine,asia
pse,1971,2,2037,1146321,Palestine,asia
pse,1972,2,2307,1182426,Palestine,asia
pse,1973,2,2129,1229370,Palestine,asia
pse,1974,2,2495,1278559,Palestine,asia
pse,1975,2,2434,1323805,Palestine,asia
pse,1976,2,2720,1363618,Palestine,asia
pse,1977,2,2619,1400121,Palestine,asia
pse,1978,2,2880,1434992,Palestine,asia
pse,1979,2,2761,1471138,Palestine,asia
pse,1980,2,3077,1510717,Palestine,asia
pse,1981,2,2800,1554190,Palestine,asia
pse,1982,2,2948,1600956,Palestine,asia
pse,1983,2,2746,1650926,Palestine,asia
pse,1984,2,2791,1703808,Palestine,asia
pse,1985,2,2681,1759533,Palestine,asia
pse,1986,2,3092,1817981,Palestine,asia
pse,1987,2,2908,1879750,Palestine,asia
pse,1988,2,2766,1946376,Palestine,asia
pse,1989,2,2721,2019825,Palestine,asia
pse,1990,2,3107,2101445,Palestine,asia
pse,1991,2,2851,2191000,Palestine,asia
pse,1992,2,3378,2287676,Palestine,asia
pse,1993,2,3569,2391399,Palestine,asia
pse,1994,2,3951,2501973,Palestine,asia
pse,1995,2,4047,2618671,Palestine,asia
pse,1996,2,3917,2742534,Palestine,asia
pse,1997,2,4295,2872006,Palestine,asia
pse,1998,2,4786,3000624,Palestine,asia
pse,1999,2,5052,3119868,Palestine,asia
pse,2000,2,4503,3224009,Palestine,asia
pse,2001,2,3981,3309908,Palestine,asia
pse,2002,2,3396,3380161,Palestine,asia
pse,2003,2,3774,3441868,Palestine,asia
pse,2004,2,4486,3505320,Palestine,asia
pse,2005,2,4866,3577956,Palestine,asia
pse,2006,2,4696,3662421,Palestine,asia
pse,2007,2,4751,3756459,Palestine,asia
pse,2008,2,4965,3856692,Palestine,asia
pse,2009,2,5250,3957684,Palestine,asia
pse,2010,2,5411,4055632,Palestine,asia
pse,2011,2,5783,4149654,Palestine,asia
pse,2012,2,5986,4241572,Palestine,asia
pse,2013,4,6118,4333521,Palestine,asia
pse,2014,4,5967,4428634,Palestine,asia
qat,1800,4,1242,14092,Qatar,asia
qat,1801,4,1246,14092,Qatar,asia
qat,1802,4,1251,14092,Qatar,asia
qat,1803,4,1257,14092,Qatar,asia
qat,1804,4,1261,14092,Qatar,asia
qat,1805,4,1266,14092,Qatar,asia
qat,1806,4,1270,14092,Qatar,asia
qat,1807,4,1275,14092,Qatar,asia
qat,1808,4,1280,14092,Qatar,asia
qat,1809,4,1285,14092,Qatar,asia
qat,1810,4,1289,14092,Qatar,asia
qat,1811,4,1294,14092,Qatar,asia
qat,1812,4,1300,14092,Qatar,asia
qat,1813,4,1304,14092,Qatar,asia
qat,1814,4,1309,14092,Qatar,asia
qat,1815,4,1314,14092,Qatar,asia
qat,1816,4,1319,14092,Qatar,asia
qat,1817,4,1323,14092,Qatar,asia
qat,1818,4,1329,14092,Qatar,asia
qat,1819,4,1334,14092,Qatar,asia
qat,1820,4,1338,14092,Qatar,asia
qat,1821,4,1344,14092,Qatar,asia
qat,1822,4,1348,14092,Qatar,asia
qat,1823,4,1354,14092,Qatar,asia
qat,1824,4,1358,14092,Qatar,asia
qat,1825,4,1364,14092,Qatar,asia
qat,1826,4,1369,14092,Qatar,asia
qat,1827,4,1374,14092,Qatar,asia
qat,1828,4,1379,14092,Qatar,asia
qat,1829,4,1385,14092,Qatar,asia
qat,1830,4,1390,14092,Qatar,asia
qat,1831,4,1395,14092,Qatar,asia
qat,1832,4,1400,14092,Qatar,asia
qat,1833,4,1405,14092,Qatar,asia
qat,1834,4,1411,14092,Qatar,asia
qat,1835,4,1416,14092,Qatar,asia
qat,1836,4,1421,14092,Qatar,asia
qat,1837,4,1426,14092,Qatar,asia
qat,1838,4,1432,14092,Qatar,asia
qat,1839,4,1438,14092,Qatar,asia
qat,1840,4,1442,14092,Qatar,asia
qat,1841,4,1448,14092,Qatar,asia
qat,1842,4,1454,14092,Qatar,asia
qat,1843,4,1459,14092,Qatar,asia
qat,1844,4,1464,14092,Qatar,asia
qat,1845,4,1469,14092,Qatar,asia
qat,1846,4,1475,14092,Qatar,asia
qat,1847,4,1481,14092,Qatar,asia
qat,1848,4,1486,14092,Qatar,asia
qat,1849,4,1492,14092,Qatar,asia
qat,1850,4,1498,14092,Qatar,asia
qat,1851,4,1503,14084,Qatar,asia
qat,1852,4,1509,14077,Qatar,asia
qat,1853,4,1515,14069,Qatar,asia
qat,1854,4,1520,14062,Qatar,asia
qat,1855,4,1526,14054,Qatar,asia
qat,1856,4,1532,14047,Qatar,asia
qat,1857,4,1537,14039,Qatar,asia
qat,1858,4,1543,14032,Qatar,asia
qat,1859,4,1549,14024,Qatar,asia
qat,1860,4,1554,14017,Qatar,asia
qat,1861,4,1560,14009,Qatar,asia
qat,1862,4,1567,14002,Qatar,asia
qat,1863,4,1572,13994,Qatar,asia
qat,1864,4,1578,13987,Qatar,asia
qat,1865,4,1584,13979,Qatar,asia
qat,1866,4,1589,13972,Qatar,asia
qat,1867,4,1596,13964,Qatar,asia
qat,1868,4,1602,13956,Qatar,asia
qat,1869,4,1608,13966,Qatar,asia
qat,1870,4,1614,13992,Qatar,asia
qat,1871,4,1637,14034,Qatar,asia
qat,1872,4,1661,14094,Qatar,asia
qat,1873,4,1686,14171,Qatar,asia
qat,1874,4,1711,14248,Qatar,asia
qat,1875,4,1735,14326,Qatar,asia
qat,1876,4,1760,14404,Qatar,asia
qat,1877,4,1786,14482,Qatar,asia
qat,1878,4,1812,14561,Qatar,asia
qat,1879,4,1838,14641,Qatar,asia
qat,1880,4,1866,14720,Qatar,asia
qat,1881,4,1893,14801,Qatar,asia
qat,1882,4,1920,14881,Qatar,asia
qat,1883,4,1948,14962,Qatar,asia
qat,1884,4,1977,15044,Qatar,asia
qat,1885,4,2005,15126,Qatar,asia
qat,1886,4,2034,15208,Qatar,asia
qat,1887,4,2064,15291,Qatar,asia
qat,1888,4,2094,15374,Qatar,asia
qat,1889,4,2125,15458,Qatar,asia
qat,1890,4,2155,15542,Qatar,asia
qat,1891,4,2187,15627,Qatar,asia
qat,1892,4,2219,15712,Qatar,asia
qat,1893,4,2252,15797,Qatar,asia
qat,1894,4,2285,15883,Qatar,asia
qat,1895,4,2317,15970,Qatar,asia
qat,1896,4,2351,16057,Qatar,asia
qat,1897,4,2385,16144,Qatar,asia
qat,1898,4,2420,16232,Qatar,asia
qat,1899,4,2455,16320,Qatar,asia
qat,1900,4,2492,16409,Qatar,asia
qat,1901,4,2528,16498,Qatar,asia
qat,1902,4,2565,16588,Qatar,asia
qat,1903,4,2603,16678,Qatar,asia
qat,1904,4,2640,16769,Qatar,asia
qat,1905,4,2678,16860,Qatar,asia
qat,1906,4,2718,16952,Qatar,asia
qat,1907,4,2758,17044,Qatar,asia
qat,1908,4,2797,17137,Qatar,asia
qat,1909,4,2838,17239,Qatar,asia
qat,1910,4,2880,17350,Qatar,asia
qat,1911,4,2922,17470,Qatar,asia
qat,1912,4,2964,17600,Qatar,asia
qat,1913,4,3008,17740,Qatar,asia
qat,1914,4,2862,17881,Qatar,asia
qat,1915,4,2724,18023,Qatar,asia
qat,1916,4,2592,18166,Qatar,asia
qat,1917,3,2467,18310,Qatar,asia
qat,1918,3,2348,18465,Qatar,asia
qat,1919,3,2474,18622,Qatar,asia
qat,1920,4,2605,18780,Qatar,asia
qat,1921,4,2744,18940,Qatar,asia
qat,1922,4,2891,19101,Qatar,asia
qat,1923,4,2864,19263,Qatar,asia
qat,1924,4,2838,19427,Qatar,asia
qat,1925,4,2520,19592,Qatar,asia
qat,1926,4,2484,19758,Qatar,asia
qat,1927,4,2448,19926,Qatar,asia
qat,1928,4,2412,20095,Qatar,asia
qat,1929,4,2175,20266,Qatar,asia
qat,1930,4,1961,20438,Qatar,asia
qat,1931,4,1767,20611,Qatar,asia
qat,1932,4,1593,20786,Qatar,asia
qat,1933,4,1437,20963,Qatar,asia
qat,1934,4,1295,21141,Qatar,asia
qat,1935,4,1284,21320,Qatar,asia
qat,1936,4,1272,21501,Qatar,asia
qat,1937,4,1261,21684,Qatar,asia
qat,1938,4,1251,21868,Qatar,asia
qat,1939,4,1240,22054,Qatar,asia
qat,1940,4,1229,22241,Qatar,asia
qat,1941,4,1217,22430,Qatar,asia
qat,1942,4,1205,22621,Qatar,asia
qat,1943,4,1192,22813,Qatar,asia
qat,1944,4,1181,23007,Qatar,asia
qat,1945,4,1191,23202,Qatar,asia
qat,1946,4,1202,23399,Qatar,asia
qat,1947,4,1212,23598,Qatar,asia
qat,1948,4,1223,23798,Qatar,asia
